"";"ISO";"country";"group";"com_code";"com_name";"com_group";"harvest_production";"storage_transport";"processing";"distribution";"final_consumption"
"22305";"GBR";"United Kingdom";"Europe";"c075";"Palm Oil";"Vegetable oils";0;0;5;1;4
"22306";"GBR";"United Kingdom";"Europe";"c076";"Coconut Oil";"Vegetable oils";0;0;5;1;4
"22307";"GBR";"United Kingdom";"Europe";"c077";"Sesameseed Oil";"Vegetable oils";0;0;5;1;4
"22308";"GBR";"United Kingdom";"Europe";"c078";"Olive Oil";"Vegetable oils";0;0;5;1;4
"22309";"GBR";"United Kingdom";"Europe";"c079";"Ricebran Oil";"Vegetable oils";0;0;5;1;4
"22310";"GBR";"United Kingdom";"Europe";"c080";"Maize Germ Oil";"Vegetable oils";0;0;5;1;4
"22311";"GBR";"United Kingdom";"Europe";"c081";"Oilcrops Oil, Other";"Vegetable oils";0;0;5;1;4
"22312";"GBR";"United Kingdom";"Europe";"c082";"Soyabean Cake";"Oil cakes";0;0;5;1;4
"22313";"GBR";"United Kingdom";"Europe";"c083";"Groundnut Cake";"Oil cakes";0;0;5;1;4
"22314";"GBR";"United Kingdom";"Europe";"c084";"Sunflowerseed Cake";"Oil cakes";0;0;5;1;4
"22315";"GBR";"United Kingdom";"Europe";"c085";"Rape and Mustard Cake";"Oil cakes";0;0;5;1;4
"22316";"GBR";"United Kingdom";"Europe";"c086";"Cottonseed Cake";"Oil cakes";0;0;5;1;4
"22317";"GBR";"United Kingdom";"Europe";"c087";"Palmkernel Cake";"Oil cakes";0;0;5;1;4
"22318";"GBR";"United Kingdom";"Europe";"c088";"Copra Cake";"Oil cakes";0;0;5;1;4
"22319";"GBR";"United Kingdom";"Europe";"c089";"Sesameseed Cake";"Oil cakes";0;0;5;1;4
"22320";"GBR";"United Kingdom";"Europe";"c090";"Oilseed Cakes, Other";"Oil cakes";0;0;5;1;4
"22321";"GBR";"United Kingdom";"Europe";"c091";"Wine";"Alcohol";0;0;5;1;4
"22322";"GBR";"United Kingdom";"Europe";"c092";"Beer";"Alcohol";0;0;5;1;4
"22323";"GBR";"United Kingdom";"Europe";"c093";"Beverages, Fermented";"Alcohol";0;0;5;1;4
"22324";"GBR";"United Kingdom";"Europe";"c094";"Beverages, Alcoholic";"Alcohol";0;0;5;1;4
"22325";"GBR";"United Kingdom";"Europe";"c095";"Alcohol, Non-Food";"Ethanol";0;0;0;0;0
"22326";"GBR";"United Kingdom";"Europe";"c096";"Cotton lint";"Fibre crops";0;0;0;0;0
"22327";"GBR";"United Kingdom";"Europe";"c097";"Cattle";"Live animals";0;0;0;0;0
"22328";"GBR";"United Kingdom";"Europe";"c098";"Buffaloes";"Live animals";0;0;0;0;0
"22329";"GBR";"United Kingdom";"Europe";"c099";"Sheep";"Live animals";0;0;0;0;0
"22330";"GBR";"United Kingdom";"Europe";"c100";"Goats";"Live animals";0;0;0;0;0
"22331";"GBR";"United Kingdom";"Europe";"c101";"Pigs";"Live animals";0;0;0;0;0
"22332";"GBR";"United Kingdom";"Europe";"c102";"Poultry Birds";"Live animals";0;0;0;0;0
"22333";"GBR";"United Kingdom";"Europe";"c103";"Horses";"Live animals";0;0;0;0;0
"22334";"GBR";"United Kingdom";"Europe";"c104";"Asses";"Live animals";0;0;0;0;0
"22335";"GBR";"United Kingdom";"Europe";"c105";"Mules";"Live animals";0;0;0;0;0
"22336";"GBR";"United Kingdom";"Europe";"c106";"Camels";"Live animals";0;0;0;0;0
"22337";"GBR";"United Kingdom";"Europe";"c107";"Camelids, other";"Live animals";0;0;0;0;0
"22338";"GBR";"United Kingdom";"Europe";"c108";"Rabbits and hares";"Live animals";0;0;0;0;0
"22339";"GBR";"United Kingdom";"Europe";"c109";"Rodents, other";"Live animals";0;0;0;0;0
"22340";"GBR";"United Kingdom";"Europe";"c110";"Live animals, other";"Live animals";0;0;0;0;0
"22341";"GBR";"United Kingdom";"Europe";"c111";"Milk - Excluding Butter";"Milk";3,5;0,5;1,2;0,5;7
"22342";"GBR";"United Kingdom";"Europe";"c112";"Butter, Ghee";"Milk";3,5;0,5;1,2;0,5;7
"22343";"GBR";"United Kingdom";"Europe";"c113";"Eggs";"Eggs";4;0;0,5;2;8
"22344";"GBR";"United Kingdom";"Europe";"c114";"Wool (Clean Eq.)";"Hides, skins, wool";0;0;0;0;0
"22345";"GBR";"United Kingdom";"Europe";"c115";"Bovine Meat";"Meat";2,3;0,613;2,5;4;11
"22346";"GBR";"United Kingdom";"Europe";"c116";"Mutton & Goat Meat";"Meat";10;0,618;5;4;11
"22347";"GBR";"United Kingdom";"Europe";"c117";"Pigmeat";"Meat";2,5;0,23;5;4;11
"22348";"GBR";"United Kingdom";"Europe";"c118";"Poultry Meat";"Meat";2,5;1,65;5;4;11
"22349";"GBR";"United Kingdom";"Europe";"c119";"Meat, Other";"Meat";3,2;0,7;2,5;4;11
"22350";"GBR";"United Kingdom";"Europe";"c120";"Offals, Edible";"Meat";3,2;0,7;2,5;4;11
"22351";"GBR";"United Kingdom";"Europe";"c121";"Fats, Animals, Raw";"Animal fats";3,2;0,7;2,5;4;11
"22352";"GBR";"United Kingdom";"Europe";"c122";"Hides and skins";"Hides, skins, wool";0;0;0;0;0
"22353";"GBR";"United Kingdom";"Europe";"c123";"Meat Meal";"Meat";3,2;0,7;2,5;4;11
"22354";"GBR";"United Kingdom";"Europe";"c124";"Pet food";"Meat";3,2;0,7;2,5;4;11
"22355";"GBR";"United Kingdom";"Europe";"c125";"Honey";"Honey";10;1;5;1;4
"22356";"GBR";"United Kingdom";"Europe";"c126";"Silk";"Hides, skins, wool";0;0;0;0;0
"22357";"GBR";"United Kingdom";"Europe";"c127";"Fish, Seafood";"Fish";9,4;0,5;6;9;11
"22358";"GBR";"United Kingdom";"Europe";"c128";"Wood fuel";"Wood";0;0;0;0;0
"22359";"GBR";"United Kingdom";"Europe";"c129";"Industrial roundwood, coniferous";"Wood";0;0;0;0;0
"22360";"GBR";"United Kingdom";"Europe";"c130";"Industrial roundwood, non-coniferous";"Wood";0;0;0;0;0
"22361";"UKR";"Ukraine";"Europe";"c001";"Rice (Milled Equivalent)";"Cereals";2;4;0,5;2;25
"22362";"UKR";"Ukraine";"Europe";"c002";"Wheat and products";"Cereals";2;4;0,5;2;25
"22363";"UKR";"Ukraine";"Europe";"c003";"Barley and products";"Cereals";2;4;0,5;2;25
"22364";"UKR";"Ukraine";"Europe";"c004";"Maize and products";"Cereals";2;4;0,5;2;25
"22365";"UKR";"Ukraine";"Europe";"c005";"Rye and products";"Cereals";2;4;0,5;2;25
"22366";"UKR";"Ukraine";"Europe";"c006";"Oats";"Cereals";2;4;0,5;2;25
"22367";"UKR";"Ukraine";"Europe";"c007";"Millet and products";"Cereals";2;4;0,5;2;25
"22368";"UKR";"Ukraine";"Europe";"c008";"Sorghum and products";"Cereals";2;4;0,5;2;25
"22369";"UKR";"Ukraine";"Europe";"c009";"Cereals, Other";"Cereals";2;4;0,5;2;25
"22370";"UKR";"Ukraine";"Europe";"c010";"Potatoes and products";"Roots and tubers";20;9;15;7;17
"22371";"UKR";"Ukraine";"Europe";"c011";"Cassava and products";"Roots and tubers";20;9;15;7;17
"22372";"UKR";"Ukraine";"Europe";"c012";"Sweet potatoes";"Roots and tubers";20;9;15;7;17
"22373";"UKR";"Ukraine";"Europe";"c013";"Roots, Other";"Roots and tubers";20;9;15;7;17
"22374";"UKR";"Ukraine";"Europe";"c014";"Yams";"Roots and tubers";20;9;15;7;17
"22375";"UKR";"Ukraine";"Europe";"c015";"Sugar cane";"Sugar crops";2;4;0,5;2;25
"22376";"UKR";"Ukraine";"Europe";"c016";"Sugar beet";"Sugar crops";20;9;15;7;17
"22377";"UKR";"Ukraine";"Europe";"c017";"Beans";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"22378";"UKR";"Ukraine";"Europe";"c018";"Peas";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"22379";"UKR";"Ukraine";"Europe";"c019";"Pulses, Other and products";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"22380";"UKR";"Ukraine";"Europe";"c020";"Nuts and products";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"22381";"UKR";"Ukraine";"Europe";"c021";"Soyabeans";"Oil crops";10;1;5;1;4
"22382";"UKR";"Ukraine";"Europe";"c022";"Groundnuts (Shelled Eq)";"Oil crops";10;1;5;1;4
"22383";"UKR";"Ukraine";"Europe";"c023";"Sunflower seed";"Oil crops";10;1;5;1;4
"22384";"UKR";"Ukraine";"Europe";"c024";"Rape and Mustardseed";"Oil crops";10;1;5;1;4
"22385";"UKR";"Ukraine";"Europe";"c025";"Seed cotton";"Oil crops";10;1;5;1;4
"22386";"UKR";"Ukraine";"Europe";"c026";"Coconuts - Incl Copra";"Oil crops";10;1;5;1;4
"22387";"UKR";"Ukraine";"Europe";"c027";"Sesame seed";"Oil crops";10;1;5;1;4
"22388";"UKR";"Ukraine";"Europe";"c028";"Oil, palm fruit";"Oil crops";10;1;5;1;4
"22389";"UKR";"Ukraine";"Europe";"c029";"Olives (including preserved)";"Oil crops";10;1;5;1;4
"22390";"UKR";"Ukraine";"Europe";"c030";"Oilcrops, Other";"Oil crops";10;1;5;1;4
"22391";"UKR";"Ukraine";"Europe";"c031";"Tomatoes and products";"Vegetables, fruit, nuts, pulses, spices";12,5;5;2;10;19
"22392";"UKR";"Ukraine";"Europe";"c032";"Onions";"Vegetables, fruit, nuts, pulses, spices";16;5;2;10;19
"22393";"UKR";"Ukraine";"Europe";"c033";"Vegetables, Other";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22394";"UKR";"Ukraine";"Europe";"c034";"Oranges, Mandarines";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22395";"UKR";"Ukraine";"Europe";"c035";"Lemons, Limes and products";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22396";"UKR";"Ukraine";"Europe";"c036";"Grapefruit and products";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22397";"UKR";"Ukraine";"Europe";"c037";"Citrus, Other";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22398";"UKR";"Ukraine";"Europe";"c038";"Bananas";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22399";"UKR";"Ukraine";"Europe";"c039";"Plantains";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22400";"UKR";"Ukraine";"Europe";"c040";"Apples and products";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22401";"UKR";"Ukraine";"Europe";"c041";"Pineapples and products";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22402";"UKR";"Ukraine";"Europe";"c042";"Dates";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22403";"UKR";"Ukraine";"Europe";"c043";"Grapes and products (excl wine)";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22404";"UKR";"Ukraine";"Europe";"c044";"Fruits, Other";"Vegetables, fruit, nuts, pulses, spices";20;5;2;10;19
"22405";"UKR";"Ukraine";"Europe";"c045";"Coffee and products";"Coffee, tea, cocoa";0;0;0;0;0
"22406";"UKR";"Ukraine";"Europe";"c046";"Cocoa Beans and products";"Coffee, tea, cocoa";0;0;0;0;0
"22407";"UKR";"Ukraine";"Europe";"c047";"Tea (including mate)";"Coffee, tea, cocoa";0;0;0;0;0
"22408";"UKR";"Ukraine";"Europe";"c048";"Hops";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"22409";"UKR";"Ukraine";"Europe";"c049";"Pepper";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"22410";"UKR";"Ukraine";"Europe";"c050";"Pimento";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"22411";"UKR";"Ukraine";"Europe";"c051";"Cloves";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"22412";"UKR";"Ukraine";"Europe";"c052";"Spices, Other";"Vegetables, fruit, nuts, pulses, spices";10;1;5;1;4
"22413";"UKR";"Ukraine";"Europe";"c053";"Jute";"Fibre crops";0;0;0;0;0
"22414";"UKR";"Ukraine";"Europe";"c054";"Jute-Like Fibres";"Fibre crops";0;0;0;0;0
"22415";"UKR";"Ukraine";"Europe";"c055";"Soft-Fibres, Other";"Fibre crops";0;0;0;0;0
"22416";"UKR";"Ukraine";"Europe";"c056";"Sisal";"Fibre crops";0;0;0;0;0
"22417";"UKR";"Ukraine";"Europe";"c057";"Abaca";"Fibre crops";0;0;0;0;0
"22418";"UKR";"Ukraine";"Europe";"c058";"Hard Fibres, Other";"Fibre crops";0;0;0;0;0
"22419";"UKR";"Ukraine";"Europe";"c059";"Tobacco";"Tobacco, rubber";0;0;0;0;0
"22420";"UKR";"Ukraine";"Europe";"c060";"Rubber";"Tobacco, rubber";0;0;0;0;0
"22421";"UKR";"Ukraine";"Europe";"c061";"Fodder crops";"Fodder crops, grazing";0;0;0;0;0
"22422";"UKR";"Ukraine";"Europe";"c062";"Grazing";"Fodder crops, grazing";0;0;0;0;0
"22423";"UKR";"Ukraine";"Europe";"c063";"Cottonseed";"Fibre crops";0;0;0;0;0
"22424";"UKR";"Ukraine";"Europe";"c064";"Palm kernels";"Oil crops";0;0;5;1;4
"22425";"UKR";"Ukraine";"Europe";"c065";"Sugar non-centrifugal";"Sugar, sweeteners";0;0;0,5;2;25
"22426";"UKR";"Ukraine";"Europe";"c066";"Molasses";"Sugar, sweeteners";0;0;0,5;2;25
"22427";"UKR";"Ukraine";"Europe";"c067";"Sugar, Refined Equiv";"Sugar, sweeteners";0;0;0,5;2;25
"22428";"UKR";"Ukraine";"Europe";"c068";"Sweeteners, Other";"Sugar, sweeteners";0;0;0,5;2;25
"22429";"UKR";"Ukraine";"Europe";"c069";"Soyabean Oil";"Vegetable oils";0;0;5;1;4
"22430";"UKR";"Ukraine";"Europe";"c070";"Groundnut Oil";"Vegetable oils";0;0;5;1;4
"22431";"UKR";"Ukraine";"Europe";"c071";"Sunflowerseed Oil";"Vegetable oils";0;0;5;1;4
"22432";"UKR";"Ukraine";"Europe";"c072";"Rape and Mustard Oil";"Vegetable oils";0;0;5;1;4
"22433";"UKR";"Ukraine";"Europe";"c073";"Cottonseed Oil";"Vegetable oils";0;0;5;1;4
"22434";"UKR";"Ukraine";"Europe";"c074";"Palmkernel Oil";"Vegetable oils";0;0;5;1;4
"22435";"UKR";"Ukraine";"Europe";"c075";"Palm Oil";"Vegetable oils";0;0;5;1;4
"22436";"UKR";"Ukraine";"Europe";"c076";"Coconut Oil";"Vegetable oils";0;0;5;1;4
"22437";"UKR";"Ukraine";"Europe";"c077";"Sesameseed Oil";"Vegetable oils";0;0;5;1;4
"22438";"UKR";"Ukraine";"Europe";"c078";"Olive Oil";"Vegetable oils";0;0;5;1;4
"22439";"UKR";"Ukraine";"Europe";"c079";"Ricebran Oil";"Vegetable oils";0;0;5;1;4
"22440";"UKR";"Ukraine";"Europe";"c080";"Maize Germ Oil";"Vegetable oils";0;0;5;1;4
"22441";"UKR";"Ukraine";"Europe";"c081";"Oilcrops Oil, Other";"Vegetable oils";0;0;5;1;4
"22442";"UKR";"Ukraine";"Europe";"c082";"Soyabean Cake";"Oil cakes";0;0;5;1;4
"22443";"UKR";"Ukraine";"Europe";"c083";"Groundnut Cake";"Oil cakes";0;0;5;1;4
"22444";"UKR";"Ukraine";"Europe";"c084";"Sunflowerseed Cake";"Oil cakes";0;0;5;1;4
"22445";"UKR";"Ukraine";"Europe";"c085";"Rape and Mustard Cake";"Oil cakes";0;0;5;1;4
"22446";"UKR";"Ukraine";"Europe";"c086";"Cottonseed Cake";"Oil cakes";0;0;5;1;4
"22447";"UKR";"Ukraine";"Europe";"c087";"Palmkernel Cake";"Oil cakes";0;0;5;1;4
"22448";"UKR";"Ukraine";"Europe";"c088";"Copra Cake";"Oil cakes";0;0;5;1;4
"22449";"UKR";"Ukraine";"Europe";"c089";"Sesameseed Cake";"Oil cakes";0;0;5;1;4
"22450";"UKR";"Ukraine";"Europe";"c090";"Oilseed Cakes, Other";"Oil cakes";0;0;5;1;4
"22451";"UKR";"Ukraine";"Europe";"c091";"Wine";"Alcohol";0;0;5;1;4
"22452";"UKR";"Ukraine";"Europe";"c092";"Beer";"Alcohol";0;0;5;1;4
"22453";"UKR";"Ukraine";"Europe";"c093";"Beverages, Fermented";"Alcohol";0;0;5;1;4
"22454";"UKR";"Ukraine";"Europe";"c094";"Beverages, Alcoholic";"Alcohol";0;0;5;1;4
"22455";"UKR";"Ukraine";"Europe";"c095";"Alcohol, Non-Food";"Ethanol";0;0;0;0;0
"22456";"UKR";"Ukraine";"Europe";"c096";"Cotton lint";"Fibre crops";0;0;0;0;0
"22457";"UKR";"Ukraine";"Europe";"c097";"Cattle";"Live animals";0;0;0;0;0
"22458";"UKR";"Ukraine";"Europe";"c098";"Buffaloes";"Live animals";0;0;0;0;0
"22459";"UKR";"Ukraine";"Europe";"c099";"Sheep";"Live animals";0;0;0;0;0
"22460";"UKR";"Ukraine";"Europe";"c100";"Goats";"Live animals";0;0;0;0;0
"22461";"UKR";"Ukraine";"Europe";"c101";"Pigs";"Live animals";0;0;0;0;0
"22462";"UKR";"Ukraine";"Europe";"c102";"Poultry Birds";"Live animals";0;0;0;0;0
"22463";"UKR";"Ukraine";"Europe";"c103";"Horses";"Live animals";0;0;0;0;0
"22464";"UKR";"Ukraine";"Europe";"c104";"Asses";"Live animals";0;0;0;0;0
"22465";"UKR";"Ukraine";"Europe";"c105";"Mules";"Live animals";0;0;0;0;0
"22466";"UKR";"Ukraine";"Europe";"c106";"Camels";"Live animals";0;0;0;0;0
"22467";"UKR";"Ukraine";"Europe";"c107";"Camelids, other";"Live animals";0;0;0;0;0
"22468";"UKR";"Ukraine";"Europe";"c108";"Rabbits and hares";"Live animals";0;0;0;0;0
"22469";"UKR";"Ukraine";"Europe";"c109";"Rodents, other";"Live animals";0;0;0;0;0
"22470";"UKR";"Ukraine";"Europe";"c110";"Live animals, other";"Live animals";0;0;0;0;0
"22471";"UKR";"Ukraine";"Europe";"c111";"Milk - Excluding Butter";"Milk";3,5;0,5;1,2;0,5;7
"22472";"UKR";"Ukraine";"Europe";"c112";"Butter, Ghee";"Milk";3,5;0,5;1,2;0,5;7
"22473";"UKR";"Ukraine";"Europe";"c113";"Eggs";"Eggs";4;0;0,5;2;8
"22474";"UKR";"Ukraine";"Europe";"c114";"Wool (Clean Eq.)";"Hides, skins, wool";0;0;0;0;0
"22475";"UKR";"Ukraine";"Europe";"c115";"Bovine Meat";"Meat";2,3;0,613;2,5;4;11
"22476";"UKR";"Ukraine";"Europe";"c116";"Mutton & Goat Meat";"Meat";10;0,618;5;4;11
"22477";"UKR";"Ukraine";"Europe";"c117";"Pigmeat";"Meat";2,5;0,23;5;4;11
"22478";"UKR";"Ukraine";"Europe";"c118";"Poultry Meat";"Meat";2,5;1,65;5;4;11
"22479";"UKR";"Ukraine";"Europe";"c119";"Meat, Other";"Meat";3,2;0,7;2,5;4;11
"22480";"UKR";"Ukraine";"Europe";"c120";"Offals, Edible";"Meat";3,2;0,7;2,5;4;11
"22481";"UKR";"Ukraine";"Europe";"c121";"Fats, Animals, Raw";"Animal fats";3,2;0,7;2,5;4;11
"22482";"UKR";"Ukraine";"Europe";"c122";"Hides and skins";"Hides, skins, wool";0;0;0;0;0
"22483";"UKR";"Ukraine";"Europe";"c123";"Meat Meal";"Meat";3,2;0,7;2,5;4;11
"22484";"UKR";"Ukraine";"Europe";"c124";"Pet food";"Meat";3,2;0,7;2,5;4;11
"22485";"UKR";"Ukraine";"Europe";"c125";"Honey";"Honey";10;1;5;1;4
"22486";"UKR";"Ukraine";"Europe";"c126";"Silk";"Hides, skins, wool";0;0;0;0;0
"22487";"UKR";"Ukraine";"Europe";"c127";"Fish, Seafood";"Fish";9,4;0,5;6;9;11
"22488";"UKR";"Ukraine";"Europe";"c128";"Wood fuel";"Wood";0;0;0;0;0
"22489";"UKR";"Ukraine";"Europe";"c129";"Industrial roundwood, coniferous";"Wood";0;0;0;0;0
"22490";"UKR";"Ukraine";"Europe";"c130";"Industrial roundwood, non-coniferous";"Wood";0;0;0;0;0
"22491";"USA";"United States of America";"NAOce";"c001";"Rice (Milled Equivalent)";"Cereals";2;2;0,5;2;27
"22492";"USA";"United States of America";"NAOce";"c002";"Wheat and products";"Cereals";2;2;0,5;2;27
"22493";"USA";"United States of America";"NAOce";"c003";"Barley and products";"Cereals";2;2;0,5;2;27
"22494";"USA";"United States of America";"NAOce";"c004";"Maize and products";"Cereals";2;2;0,5;2;27
"22495";"USA";"United States of America";"NAOce";"c005";"Rye and products";"Cereals";2;2;0,5;2;27
"22496";"USA";"United States of America";"NAOce";"c006";"Oats";"Cereals";2;2;0,5;2;27
"22497";"USA";"United States of America";"NAOce";"c007";"Millet and products";"Cereals";2;2;0,5;2;27
"22498";"USA";"United States of America";"NAOce";"c008";"Sorghum and products";"Cereals";2;2;0,5;2;27
"22499";"USA";"United States of America";"NAOce";"c009";"Cereals, Other";"Cereals";2;2;0,5;2;27
"22500";"USA";"United States of America";"NAOce";"c010";"Potatoes and products";"Roots and tubers";20;10;15;7;30
"22501";"USA";"United States of America";"NAOce";"c011";"Cassava and products";"Roots and tubers";20;10;15;7;30
"22502";"USA";"United States of America";"NAOce";"c012";"Sweet potatoes";"Roots and tubers";20;10;15;7;30
"22503";"USA";"United States of America";"NAOce";"c013";"Roots, Other";"Roots and tubers";20;10;15;7;30
"22504";"USA";"United States of America";"NAOce";"c014";"Yams";"Roots and tubers";20;10;15;7;30
"22505";"USA";"United States of America";"NAOce";"c015";"Sugar cane";"Sugar crops";2;2;0,5;2;27
"22506";"USA";"United States of America";"NAOce";"c016";"Sugar beet";"Sugar crops";20;10;15;7;30
"22507";"USA";"United States of America";"NAOce";"c017";"Beans";"Vegetables, fruit, nuts, pulses, spices";12;0;5;1;4
"22508";"USA";"United States of America";"NAOce";"c018";"Peas";"Vegetables, fruit, nuts, pulses, spices";12;0;5;1;4
"22509";"USA";"United States of America";"NAOce";"c019";"Pulses, Other and products";"Vegetables, fruit, nuts, pulses, spices";12;0;5;1;4
"22510";"USA";"United States of America";"NAOce";"c020";"Nuts and products";"Vegetables, fruit, nuts, pulses, spices";12;0;5;1;4
"22511";"USA";"United States of America";"NAOce";"c021";"Soyabeans";"Oil crops";12;0;5;1;4
"22512";"USA";"United States of America";"NAOce";"c022";"Groundnuts (Shelled Eq)";"Oil crops";12;0;5;1;4
"22513";"USA";"United States of America";"NAOce";"c023";"Sunflower seed";"Oil crops";12;0;5;1;4
"22514";"USA";"United States of America";"NAOce";"c024";"Rape and Mustardseed";"Oil crops";12;0;5;1;4
"22515";"USA";"United States of America";"NAOce";"c025";"Seed cotton";"Oil crops";12;0;5;1;4
"22516";"USA";"United States of America";"NAOce";"c026";"Coconuts - Incl Copra";"Oil crops";12;0;5;1;4
"22517";"USA";"United States of America";"NAOce";"c027";"Sesame seed";"Oil crops";12;0;5;1;4
"22518";"USA";"United States of America";"NAOce";"c028";"Oil, palm fruit";"Oil crops";12;0;5;1;4
"22519";"USA";"United States of America";"NAOce";"c029";"Olives (including preserved)";"Oil crops";12;0;5;1;4
"22520";"USA";"United States of America";"NAOce";"c030";"Oilcrops, Other";"Oil crops";12;0;5;1;4
"22521";"USA";"United States of America";"NAOce";"c031";"Tomatoes and products";"Vegetables, fruit, nuts, pulses, spices";12,5;4;2;12;28
"22522";"USA";"United States of America";"NAOce";"c032";"Onions";"Vegetables, fruit, nuts, pulses, spices";16;4;2;12;28
"22523";"USA";"United States of America";"NAOce";"c033";"Vegetables, Other";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22524";"USA";"United States of America";"NAOce";"c034";"Oranges, Mandarines";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22525";"USA";"United States of America";"NAOce";"c035";"Lemons, Limes and products";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22526";"USA";"United States of America";"NAOce";"c036";"Grapefruit and products";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22527";"USA";"United States of America";"NAOce";"c037";"Citrus, Other";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22528";"USA";"United States of America";"NAOce";"c038";"Bananas";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22529";"USA";"United States of America";"NAOce";"c039";"Plantains";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22530";"USA";"United States of America";"NAOce";"c040";"Apples and products";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22531";"USA";"United States of America";"NAOce";"c041";"Pineapples and products";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22532";"USA";"United States of America";"NAOce";"c042";"Dates";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22533";"USA";"United States of America";"NAOce";"c043";"Grapes and products (excl wine)";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22534";"USA";"United States of America";"NAOce";"c044";"Fruits, Other";"Vegetables, fruit, nuts, pulses, spices";20;4;2;12;28
"22535";"USA";"United States of America";"NAOce";"c045";"Coffee and products";"Coffee, tea, cocoa";0;0;0;0;0
"22536";"USA";"United States of America";"NAOce";"c046";"Cocoa Beans and products";"Coffee, tea, cocoa";0;0;0;0;0
"22537";"USA";"United States of America";"NAOce";"c047";"Tea (including mate)";"Coffee, tea, cocoa";0;0;0;0;0
"22538";"USA";"United States of America";"NAOce";"c048";"Hops";"Vegetables, fruit, nuts, pulses, spices";12;0;5;1;4
"22539";"USA";"United States of America";"NAOce";"c049";"Pepper";"Vegetables, fruit, nuts, pulses, spices";12;0;5;1;4
"22540";"USA";"United States of America";"NAOce";"c050";"Pimento";"Vegetables, fruit, nuts, pulses, spices";12;0;5;1;4
"22541";"USA";"United States of America";"NAOce";"c051";"Cloves";"Vegetables, fruit, nuts, pulses, spices";12;0;5;1;4
"22542";"USA";"United States of America";"NAOce";"c052";"Spices, Other";"Vegetables, fruit, nuts, pulses, spices";12;0;5;1;4
"22543";"USA";"United States of America";"NAOce";"c053";"Jute";"Fibre crops";0;0;0;0;0
"22544";"USA";"United States of America";"NAOce";"c054";"Jute-Like Fibres";"Fibre crops";0;0;0;0;0
"22545";"USA";"United States of America";"NAOce";"c055";"Soft-Fibres, Other";"Fibre crops";0;0;0;0;0
"22546";"USA";"United States of America";"NAOce";"c056";"Sisal";"Fibre crops";0;0;0;0;0
"22547";"USA";"United States of America";"NAOce";"c057";"Abaca";"Fibre crops";0;0;0;0;0
"22548";"USA";"United States of America";"NAOce";"c058";"Hard Fibres, Other";"Fibre crops";0;0;0;0;0
"22549";"USA";"United States of America";"NAOce";"c059";"Tobacco";"Tobacco, rubber";0;0;0;0;0
"22550";"USA";"United States of America";"NAOce";"c060";"Rubber";"Tobacco, rubber";0;0;0;0;0
